date,revenue,cogs,lag_28,lag_35,lag_42,lag_56,lag_91,lag_182,lag_364,lag_371,roll_mean_7,roll_std_7,roll_mean_28,roll_std_28,roll_mean_91,roll_std_91,roll_mean_364,roll_std_364,roll_min_91,roll_max_91,lag364_smooth7,lag364_smooth28,ratio_28_364,ratio_91_364,trend_28_91,cv_91,dow,dom,month,quarter,doy,days_in_month,dom_reverse,is_weekend,is_eom,is_som,is_odd_year,fourier_sin1,fourier_cos1,fourier_sin2,fourier_cos2,fourier_sin3,fourier_cos3,fourier_sin4,fourier_cos4,days_to_tet,tet_before,tet_after,is_special_day,promo_n,promo_disc_max,promo_day_idx,promo_streetwear,promo_outdoor,promo_any,promo_is_percentage,stackable_flag,min_order_value,promo_days_left,promo_ch_all_channels,promo_ch_email,promo_ch_in_store,promo_ch_online,promo_ch_social_media
2020-08-16,2596444.46,2077063.06,2598183.41,2353469.99,1406074.5,3477329.48,3532524.59,2850540.94,1947390.84,2346475.31,2681470.7657142854,449509.59773989907,3132726.1764285713,1203315.0742021657,3873497.2216483513,1604670.312584861,2836526.354120879,1546867.5534720023,706367.78,10020939.03,2253367.274285714,2594326.8992857146,1.1044234339220491,1.3655777306708152,-740771.04521978,0.41426912703502594,6,16,8,3,229,31,15,1,0,0,0,-0.7157953492826642,-0.6983101158835584,0.9996942666129788,-0.024725964109382385,-0.6803978890506108,0.7328428976086707,-0.049436809113255716,-0.998777253397723,-180,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-17,3646382.12,2892437.08,2378509.49,2674159.75,2077312.99,3068801.79,3000875.02,3027388.85,2333967.14,1668045.94,2639235.0142857144,463968.092204306,3108072.8800000004,1211715.2219045646,3858872.3358241757,1612229.6543881167,2833612.8278296706,1546728.3476101898,706367.78,10020939.03,2367888.987142857,2611495.2589285714,1.0968586990695355,1.3618206051035473,-750799.4558241754,0.41779813222138573,0,17,8,3,230,31,14,0,0,0,0,-0.7277014757264236,-0.6858939875998223,0.9982521339365441,-0.0590988755488295,-0.641688797825113,0.7669651144255266,-0.11799115725973859,-0.9930146458177279,-179,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-18,3240488.83,2493505.46,3060145.15,2241406.69,2024009.16,3277142.11,3027466.21,1906269.53,2278154.51,1490813.69,2756197.6514285714,449950.8308014264,3100322.988571428,1211287.698534406,3851041.7770329677,1614381.7711912633,2832631.9448351646,1546470.435615501,706367.78,10020939.03,2381301.898571429,2602091.5421428573,1.0945025859163786,1.3595277650012756,-750718.7884615394,0.4192065068780071,1,18,8,3,231,31,13,0,0,0,0,-0.7393922635959241,-0.673274892250183,0.9956284932063294,-0.09340183893100905,-0.6012710693734842,0.7990451183346701,-0.18598706431516163,-0.9825521929686117,-178,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-19,3279887.27,2543910.75,3102912.51,2628917.79,1848400.71,4983800.13,3689172.21,2587869.93,2902500.19,3101196.53,2823911.182857143,463078.4084962623,3033148.430714286,1153754.8324499861,3822969.925824176,1604803.3382045322,2828286.77489011,1543471.7813900607,706367.78,10020939.03,2343890.577142857,2539861.595357143,1.0724331272355279,1.35169105189933,-789821.4951098901,0.41977922121858186,2,19,8,3,232,31,12,0,0,0,0,-0.7508642533989489,-0.6604565640279754,0.9918264497026016,-0.12759425406472188,-0.5592523247663436,0.828997489286572,-0.25310271202292967,-0.9674394126593344,-177,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-20,3569013.59,2909846.44,3882974.91,3496916.1,2881762.16,4480875.32,4498828.44,2179252.94,3279690.88,2478038.89,2879062.4414285715,567749.7108306541,3011794.8446428576,1131282.1363213244,3808793.5608791206,1598430.1463576104,2827467.2074175826,1542830.4374594267,706367.78,10020939.03,2400523.5942857144,2531780.1975000002,1.0651917860414823,1.347069048541792,-796998.716236263,0.4196683597597427,3,20,8,3,233,31,11,0,0,0,0,-0.7621140503891487,-0.6474427960827475,0.9868505034357966,-0.16163565160110782,-0.5157444481311303,0.8567424725213031,-0.3190204483114526,-0.9477478322629705,-176,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-21,3939388.46,3133654.06,3897982.79,2963494.21,2456330.77,3538964.96,5108046.04,1875282.27,1923531.37,1829640.99,3012560.81,688035.3257888148,3024616.91,1139483.2769286744,3810385.7294505495,1598446.2097945814,2830004.5573901096,1543831.8798722853,706367.78,10020939.03,2290837.267142857,2556153.5739285713,1.0687675050210401,1.3464238845482879,-785768.8194505493,0.4194972171557745,4,21,8,3,234,31,10,0,0,0,0,-0.7731383255706026,-0.6342374393978054,0.9807065438204117,-0.1954857409322303,-0.4708632887360563,0.8822061909330864,-0.3834282907116399,-0.9235706501843539,-175,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-22,2465099.71,2000862.66,2726776.18,2167217.41,2777782.43,2952009.99,4015420.66,2816611.42,1741999.11,2003878.36,3092497.7771428567,600373.9969120085,3016572.845357143,1140809.0578878273,3800077.2770329677,1602415.1331897809,2830901.041868132,1543676.49630085,706367.78,10020939.03,2315700.657142857,2573699.632857143,1.0655875287560332,1.3423560982284528,-783504.4316758248,0.42167961764212275,5,22,8,3,235,31,9,1,0,0,0,-0.7839338166829201,-0.620844401650647,0.973401842704431,-0.22910445787810024,-0.4247283525160176,0.9053208417842977,-0.44602140294068493,-0.8950222947607636,-174,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-23,2832425.22,2280579.88,2852671.37,2598183.41,2353469.99,4033143.22,4700650.04,3660447.62,2343821.96,1947390.84,3128853.2,572510.787614515,2974413.136428572,1123531.194155927,3780816.8354945057,1603161.4759733768,2830137.833186813,1543596.6472655202,706367.78,10020939.03,2644159.1871428574,2589872.256071429,1.0509781896662258,1.335912615689534,-806403.6990659339,0.4240251632723419,6,23,8,3,236,31,8,1,0,0,0,-0.7944973291665992,-0.6072676460566135,0.9649450457625344,-0.2624520121057191,-0.3774624838618108,0.9260248772451376,-0.5065035376636446,-0.8622378826833189,-173,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-24,3217603.07,2631929.43,2831486.13,2378509.49,2674159.75,5223388.62,4378883.27,4913668.98,1566162.85,2333967.14,3193564.1485714284,493745.9796863615,2888988.0475,1033528.8742416641,3751981.1762637366,1596288.4012977395,2829384.3620604393,1543528.6793126068,706367.78,10020939.03,2819062.292857143,2658385.6553571424,1.021065955632891,1.3260768761482218,-862993.1287637367,0.4254521348338268,0,24,8,3,237,31,7,0,0,0,0,-0.8048257371083452,-0.593511190196115,0.9553461622632788,-0.29548893422398215,-0.3291915385199954,0.9442631682782286,-0.5645884386042955,-0.8253725795023503,-172,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-25,2428315.18,1917538.84,2395619.59,3060145.15,2241406.69,5506677.04,3938416.11,3883383.17,2452198.24,2278154.51,3098631.9257142856,580020.1944122927,2777878.852857143,900336.6016787647,3723206.3452747255,1596884.645289284,2826816.0114285713,1543470.3476590638,706367.78,10020939.03,3280993.957142857,2688269.1060714284,0.9826882406305966,1.3171024680142345,-945327.4924175823,0.42890038778429673,1,25,8,3,238,31,6,0,0,0,0,-0.8149159841660791,-0.5795791048257612,0.9446165532223606,-0.3281761224987386,-0.2800440484743445,0.9599871514317777,-0.6200011953692753,-0.7846008652433858,-171,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-26,3194953.82,2616197.98,3158908.2,3102912.51,2628917.79,4785799.65,4400378.84,3776016.2,5201709.9,2902500.19,3106631.31,580475.0253533347,2719775.5867857146,814345.263698099,3647799.4130769228,1451601.4224428437,2820314.02217033,1537041.6710046506,706367.78,8571150.17,3754661.498571429,2669634.175357143,0.9643520421505235,1.2934018639065639,-928023.8262912082,0.3979389374424007,2,26,8,3,239,31,5,0,0,0,0,-0.8247650844733614,-0.5654755126737576,0.9327689179559782,-0.3604748891327019,-0.23015087970124354,0.973154958150419,-0.6724795445732231,-0.7401157086095325,-170,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-27,4445347.68,3675387.97,4151632.35,3882974.91,3496916.1,4866951.38,7125254.26,2799802.2,4504012.62,3279690.88,3145010.944285714,645589.4392463511,2694228.478571429,753432.8154676101,3610109.420989011,1391619.3493730773,2819479.2534890114,1536233.459729187,706367.78,8571150.17,4063478.084285714,2661115.9378571426,0.9555766282860252,1.2804170899720653,-915880.942417582,0.3854784404268375,3,27,8,3,240,31,4,0,0,0,0,-0.8343701235229538,-0.5512045872199277,0.9198172790502196,-0.3923470060554182,-0.179644883710313,0.9837315262594303,-0.7217751111067897,-0.6921276536786992,-169,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-28,7296538.72,5928088.7,5610491.95,3897982.79,2963494.21,3696972.88,8058075.78,1651589.28,5157053.02,1923531.37,3389655.1100000003,1124973.2558874274,2762568.445357143,916821.6772156467,3603276.3836263735,1380079.7234461182,2824071.4757692306,1542076.2794965175,706367.78,8571150.17,4057473.858571429,2688735.1567857144,0.9782218577186205,1.2759154343446284,-840707.9382692305,0.38300690164022116,4,28,8,3,241,31,3,0,1,0,0,-0.8437282590292712,-0.5367705514607103,0.9057769657642539,-0.42375475016912983,-0.1286605437981047,0.9916886933254689,-0.7676545836727677,-0.6408638234181967,-168,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-29,7517051.79,6089417.86,6132541.37,2726776.18,2167217.41,706367.78,8571150.17,440505.08,5057671.9,1741999.11,3876192.9942857143,1473113.0149173895,2956360.3592857146,1032300.2262519237,3617004.6415384617,1399037.1749664717,2834131.613241758,1551679.04838867,706367.78,8571150.17,3934991.411428571,2705431.6239285716,1.0431274064594862,1.2762303008932008,-660644.2822527471,0.38679440963376904,5,29,8,3,242,31,2,1,1,0,0,-0.8528367217694595,-0.522177676659508,0.8906645958869751,-0.4546609479969567,-0.07733361695682096,0.9970052716452285,-0.8099008190265968,-0.5865668447330172,-167,0,0,0,0,0.0,-1,0,0,0,0,0,0.0,-1,0,0,0,0,0
2020-08-30,8480394.59,6775599.46,5345584.67,2852671.37,2598183.41,1406074.5,7068160.11,574193.42,4505538.06,2343821.96,4232323.465714286,1485714.4589294614,3097057.1510714283,1080519.6205652477,3625034.4903296703,1406902.9847228734,2841963.1309615383,1557146.466683942,706367.78,8571150.17,3316206.2414285713,2732477.9089285717,1.0897597922122173,1.2755388874813414,-527977.3392582419,0.3881074755222331,6,30,8,3,243,31,1,1,1,0,0,-0.8616928164028522,-0.5074302810827518,0.8744980560685747,-0.48502901968055895,-0.02580077239154163,0.999667104662347,-0.8483138696949905,-0.5294937001354318,-166,0,0,0,1,10.0,0,0,0,1,1,0,150000.0,32,1,0,0,0,0
2020-08-31,7490849.71,6294569.34,4397713.48,2831486.13,2378509.49,2077312.99,7434640.87,723891.53,1524133.27,1566162.85,4456070.23,1351459.398503977,3179928.597142857,1088366.859265586,3654716.5025274726,1394202.4214397117,2851178.2251373623,1556398.547142472,706367.78,8571150.17,2936951.25,2769753.279642857,1.1153033398989487,1.2818267445737799,-474787.90538461553,0.3814803201494646,0,31,8,3,244,31,0,0,1,0,0,-0.8702939222685674,-0.49253272872205434,0.8572964806503138,-0.5148230222752145,0.02580077239154065,0.9996671046623471,-0.8827119303085991,-0.46991451147082797,-165,0,0,0,1,10.0,1,0,0,1,1,0,150000.0,31,1,0,0,0,0
2020-09-01,6047477.92,5072223.86,3298352.62,2395619.59,3060145.15,2024009.16,3295138.19,943222.71,1594821.11,2452198.24,4585032.091428571,1150151.4485445109,3225440.8635714287,1064625.1573752274,3667584.006593406,1385325.061988723,2855134.8939285716,1555697.5696266415,706367.78,8571150.17,2493881.7657142854,2767270.4367857142,1.1296982396279456,1.2845571725498866,-442143.1430219775,0.37772142628451105,1,1,9,3,245,30,29,0,0,1,0,-0.8786374941610001,-0.4774894280028391,0.8390802290175676,-0.5440076922910431,0.07733361695682177,0.9970052716452283,-0.9129321980697738,-0.40811126145634763,-164,0,0,0,1,10.0,2,0,0,1,1,0,150000.0,30,1,0,0,0,0
2020-09-02,1434923.77,1282633.72,2223462.81,3158908.2,3102912.51,1848400.71,3497127.32,1909614.63,870213.71,5201709.9,4451397.035714285,1375697.5168987063,3238835.9385714284,1048900.9776493178,3662138.099450549,1390061.347868038,2854065.6922527472,1555998.3947035088,706367.78,8571150.17,2065090.7828571426,2742836.6803571433,1.1348147827722135,1.2831302760098633,-423302.1608791207,0.37957644144457486,2,2,9,3,246,30,28,0,0,1,0,-0.886721063082993,-0.46230483047981086,0.8198708615029215,-0.5725484874300667,0.12866054379810374,0.991688693325469,-0.9388316432829669,-0.3443764590830856,-163,0,0,1,1,10.0,3,0,0,1,1,0,150000.0,29,1,0,0,0,0
2020-09-03,1557705.54,1435356.63,2991469.99,4151632.35,3882974.91,2881762.16,2962471.81,2333220.72,1849227.68,4504012.62,4285659.555714286,1483492.9319052508,3242754.075357143,1047721.9807852393,3653958.708461538,1391811.8961783482,2856582.0745879123,1555476.3964939313,706367.78,8571150.17,1821343.74,2723948.9514285713,1.1351867338959407,1.2791366090850564,-411204.6331043951,0.3809052064423455,3,3,9,3,247,30,27,0,0,0,0,-0.8945422369764496,-0.4469834295196741,0.7996911138678691,-0.600411627469661,0.17964488371031379,0.9837315262594302,-0.9602876863008665,-0.27901175519846605,-162,0,0,0,1,10.0,4,0,0,1,1,0,150000.0,28,1,0,0,0,0
2020-09-04,1425115.38,1249060.77,3277756.91,5610491.95,3897982.79,2456330.77,2452274.28,1511362.89,2055566.63,5157053.02,3952411.6928571425,1395696.6944668484,3272090.723214286,1036324.3828884974,3647282.9972527474,1392147.0634140167,2861814.615302198,1553674.8533215718,706367.78,8571150.17,2115956.29,2721320.094285715,1.1433622239953387,1.274465151498853,-375192.2740384615,0.38169428159608876,4,4,9,3,248,30,26,0,0,0,0,-0.9020987014301837,-0.43152975897147144,0.7785648703932891,-0.6275641342440474,0.2301508797012426,0.9731549581504192,-0.977198777682387,-0.21232651482103831,-161,0,0,0,1,10.0,5,0,0,1,1,0,150000.0,27,1,0,0,0,0
2020-09-05,1581867.47,1449235.72,2449651.51,6132541.37,2726776.18,2777782.43,2258600.23,1871812.61,2056135.02,5057671.9,3426284.5700000003,1099656.7714408624,3260371.7617857144,1043948.3869472947,3651721.773296703,1387620.4396533505,2864245.401401099,1552331.6799852445,706367.78,8571150.17,2220631.8899999997,2792081.148928571,1.1383004264197625,1.274933276146798,-391350.0115109887,0.37999073472693234,5,5,9,3,249,30,25,1,0,0,0,-0.9093882203647925,-0.4159483918249421,0.756517135610563,-0.6539738706764888,0.28004404847434183,0.9599871514317785,-0.9894848788166603,-0.14463635294482202,-160,0,0,0,1,10.0,6,0,0,1,1,0,150000.0,26,1,0,0,0,0
2020-09-06,2654105.11,2377874.42,2935305.67,5345584.67,2852671.37,2353469.99,2693731.83,2407053.63,2799308.76,4505538.06,3081958.9985714285,705088.2689732774,3281151.6075000004,1030937.5276392931,3644584.340439561,1389637.3744574864,2865863.0672252746,1552097.420496507,706367.78,8571150.17,2464803.998571429,2821405.2735714284,1.144908717036787,1.271723126662937,-363432.73293956043,0.38128830194388835,6,6,9,3,250,30,24,1,0,0,0,-0.9164086366943458,-0.4002439388573056,0.733574004706797,-0.6796095788159788,0.3291915385199928,0.9442631682782295,-0.9970878407382744,-0.07626164076313574,-159,0,0,0,1,10.0,7,0,0,1,1,0,150000.0,25,1,0,0,0,0
2020-09-07,2479133.84,2159138.36,2914723.92,4397713.48,2831486.13,2674159.75,3084455.23,2614688.4,3586421.12,1524133.27,2870103.347142857,401138.96159815363,3289743.185,1026685.287142659,3646035.603516483,1388795.9300111686,2869288.0067307693,1550821.9414041536,706367.78,8571150.17,2520561.2214285717,2876165.4964285716,1.1465364150559052,1.2707109202574371,-356292.41851648316,0.3809057510770657,0,7,9,3,251,30,23,0,0,0,0,-0.9231578729647039,-0.38442104726885545,0.709762632639161,-0.7044409168334328,0.3774624838618099,0.926024877245138,-0.999971679340883,-0.0075259893817451835,-158,0,0,0,1,10.0,8,0,0,1,1,0,150000.0,24,1,0,0,0,0
2020-09-08,2542645.13,2183405.0,2533038.45,3298352.62,2395619.59,2241406.69,3331413.85,2160515.74,2327550.31,1594821.11,2760772.7514285715,367880.8344516039,3300158.6050000004,1017090.7587330989,3637239.527912088,1393324.9756653477,2872151.261565934,1549231.1823563534,706367.78,8571150.17,2598763.0057142857,2893851.5714285714,1.1490197780184848,1.266381606214228,-337080.92291208776,0.3830720976644528,1,8,9,3,252,30,22,0,0,0,0,-0.9296339319682695,-0.3684843993077793,0.6851112019949135,-0.7284384949335702,0.4247283525160183,0.9053208417842974,-0.9981227456866079,0.06124528180216964,-157,0,0,0,1,10.0,9,0,0,1,1,0,150000.0,23,1,0,0,0,0
2020-09-09,1979410.07,1799215.01,4245177.97,2223462.81,3158908.2,2628917.79,3810023.86,3433278.78,2579418.47,870213.71,3049589.2028571432,597616.115857327,3357882.182857143,1023429.0320557402,3649264.239120879,1393803.1000000301,2875294.0677197804,1550856.6097936195,706367.78,8571150.17,2658083.637142857,2811588.1567857144,1.167839568326336,1.2691794832710406,-291382.056263736,0.3819408540105614,2,9,9,3,253,30,21,0,0,0,0,-0.9358348973349941,-0.35243871088460327,0.6596488896351408,-0.7515739101399981,0.47086328873605704,0.8822061909330859,-0.9915497906051816,0.12972668480625174,-156,0,0,0,1,10.0,10,0,0,1,1,0,150000.0,22,1,0,0,0,0
2020-09-10,3146008.14,2761931.92,3438121.83,2991469.99,4151632.35,3496916.1,4027121.39,4588363.52,2239528.24,1849227.68,3113396.608571429,613996.497801883,3355782.3875,1023193.495215677,3642922.1069230763,1393432.2466139898,2877931.658214286,1550995.5395913883,706367.78,8571150.17,2644566.217142857,2754605.631428572,1.166039637502099,1.2658125833271021,-287139.71942307614,0.3825039914978927,3,10,9,3,254,30,20,0,0,0,0,-0.9417589340994617,-0.33628873017668287,0.6334058321617086,-0.7738197799123084,0.515744448131128,0.8567424725213045,-0.9802839232770918,0.19759410356706683,-155,0,0,0,1,10.0,11,0,0,1,1,0,150000.0,21,1,0,0,0,0
2020-09-11,1990335.39,1821328.74,3685522.51,3277756.91,5610491.95,2963494.21,2833219.35,3021810.51,2602979.12,2055566.63,3171648.8371428573,650449.9313735146,3381569.1125,1022038.5015318,3627433.7136263736,1384920.2173863011,2883030.2338186814,1550590.3681326758,706367.78,8571150.17,2614745.702857143,2711503.2657142854,1.1729218351002115,1.258201759758066,-245864.60112637375,0.3817906340187222,4,11,9,3,255,30,19,0,0,0,0,-0.9474042892438845,-0.32003923622313857,0.6064130902482765,-0.7951497745554202,0.5592523247663413,0.8289974892865736,-0.9643784639967455,0.2645263279510712,-154,0,0,0,1,10.0,12,0,0,1,1,0,150000.0,20,1,0,0,0,0
2020-09-12,2806228.3,2605429.08,2556409.43,2449651.51,6132541.37,2167217.41,2840132.87,2973651.06,2471379.44,2056135.02,3186899.9685714287,631680.5479530985,3395468.8275,1007454.1005749297,3613679.3007692304,1389314.8264696938,2884548.1763186813,1549997.6914579712,706367.78,8571150.17,2597757.7885714285,2667111.132857143,1.177123285849698,1.2527713457644798,-218210.47326923022,0.3844599121382895,5,12,9,3,256,30,18,1,0,0,0,-0.9527692922168511,-0.30369503751065885,0.578702611877601,-0.8155386483827991,0.601271069373482,0.7990451183346716,-0.9439086918125085,0.33020657401208553,-153,0,0,0,1,10.0,13,0,0,1,1,0,150000.0,19,1,0,0,0,0
2020-09-13,2240095.92,1957201.32,2596444.46,2935305.67,5345584.67,2598183.41,3797554.63,3221293.98,2704686.82,2799308.76,3138491.2242857143,666215.187813395,3395406.722142857,1007505.1225596089,3603392.705934066,1393381.8308606448,2886331.2906593406,1549289.7908513187,706367.78,8571150.17,2546177.294285714,2659502.402857143,1.176374566956666,1.248433510593624,-207985.98379120883,0.3866860885204169,6,13,9,3,257,30,17,1,0,0,0,-0.9578523554276669,-0.28726097055059635,0.5503071945286527,-0.8349622695966589,0.6416887978251137,0.7669651144255262,-0.9189714882380278,0.3943239833000072,-152,0,0,0,1,10.0,14,0,0,1,1,0,150000.0,18,1,0,0,0,0
2020-09-14,2832905.03,2603630.98,3646382.12,2914723.92,4397713.48,2378509.49,3921468.12,3825962.41,3377677.52,3586421.12,3243013.8242857144,682454.2227561563,3440687.8874999997,988419.9018287826,3610486.190549451,1391922.7509883428,2889936.8263186812,1549527.8974358914,706367.78,8571150.17,2619221.041428571,2759323.37,1.1905754673132034,1.2493304897424469,-169798.3030494512,0.38552224756647446,0,14,9,3,258,30,16,0,0,0,0,-0.9626519747161487,-0.2707418984477642,0.5212604463582784,-0.8533976488498011,0.6803978890506115,0.7328428976086702,-0.8896848787211052,0.4565750941247368,-151,0,0,0,1,10.0,15,0,0,1,1,0,150000.0,17,1,0,0,0,0
2020-09-15,2914536.51,2476205.19,3240488.83,2533038.45,3298352.62,3060145.15,3620819.64,3337087.52,2208634.91,2327550.31,3344078.1642857147,608126.3485374292,3447128.7332142857,986433.9193329342,3612827.098461538,1391110.2364956285,2892580.601923077,1549302.1523337874,706367.78,8571150.17,2511641.6485714284,2825993.3303571427,1.1917139771049174,1.2489979003729814,-165698.3652472524,0.3850475537808077,1,15,9,3,259,30,15,0,0,0,0,-0.9671667297977312,-0.2541427094613622,0.4915967464233612,-0.8708229664552752,0.7172952716008841,0.6967693257736121,-0.8561874740403063,0.516665277811931,-150,0,0,0,1,10.0,16,0,0,1,1,0,150000.0,16,1,0,0,0,0
2020-09-16,1994638.41,1821831.75,3279887.27,4245177.97,2223462.81,3102912.51,4864660.1,4361415.01,2218355.01,2579418.47,3206179.492857143,461507.17594481236,3453449.2603571424,984712.1596653283,3608329.4617582415,1391522.2346042283,2893617.3796153846,1549435.0748613793,706367.78,8571150.17,2690488.677142857,2844391.582142857,1.1934712877678977,1.2469960566237184,-154880.2014010991,0.3856416797168452,2,16,9,3,260,30,14,0,0,0,0,-0.97139528468375,-0.23746831555846842,0.461351203990578,-0.8872175982116474,0.7522826980987227,0.6588404527207676,-0.8186378142731447,0.5743101331528881,-149,0,0,0,1,10.0,17,0,0,1,1,0,150000.0,15,1,0,0,0,0
